Prediction1,Prediction2,Prediction3,Prediction4,Prediction5,Prediction6,Prediction7,Prediction8,Prediction9
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.32741e-21,2.69365e-34,1.0,0.0,7.11529e-31,4.12215e-20,1.18037e-25,1.14937e-15,4.85239e-36
1.01724e-21,4.84703e-36,2.37656e-34,0.0,0.0,1.0,2.54674e-35,9.59677e-27,1.43077e-24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.31641e-27,3.40783e-33,1.0,5.09886e-38,0.0,1.2803e-21,3.71505e-25,8.64082e-15,1.02793e-37
3.65473e-35,1.0,3.5105e-34,0.0,0.0,0.0,2.7694e-37,1.04085e-32,2.03993e-33
5.5636e-36,1.80012e-30,1.0,0.0,0.0,4.15819e-37,0.0,9.57046e-17,1.87039e-37
1.0,0.0,1.51752e-31,0.0,4.326e-34,5.41183e-29,1.31724e-32,3.16016e-29,1.16058e-27
3.96523e-35,0.0,3.54818e-33,2.94639e-34,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,2.42803e-29,0.0,0.0,5.1974e-31,9.27139e-28,1.47857e-25,1.95984e-27
1.00557e-18,1.93389e-33,1.0,0.0,7.07804e-31,1.01747e-20,5.16041e-26,9.55831e-16,1.8285e-35
5.01652e-21,4.46422e-35,1.0,0.0,4.80831e-33,1.19236e-21,4.66396e-27,4.01809e-17,3.08491e-36
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.98205e-29,2.33923e-16,6.05865e-31,1.39306e-29,3.65509e-28,3.0396e-23,1.02505e-16,3.5064e-20
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.76379e-16,1.0,8.27785e-22,2.98323e-19,7.8016e-30,1.37517e-23,1.51167e-21,7.9204e-16,1.1886e-22
1.0,9.0056e-35,9.4266e-20,0.0,1.55497e-26,1.54254e-26,4.12306e-23,3.26544e-16,1.89791e-24
8.04097e-20,2.22557e-28,3.18947e-22,1.0,9.80555e-21,3.47277e-23,3.71178e-15,1.01417e-13,8.4437e-27
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,3.46049e-33,0.0,0.0
1.1303e-25,3.59216e-16,1.0,2.61419e-33,1.22526e-34,2.79087e-28,1.8864e-27,2.23077e-13,3.43527e-24
1.02035e-25,8.14539e-19,5.53946e-32,1.37503e-24,5.15906e-25,1.0,5.66359e-17,4.23588e-19,1.11969e-27
0.0,1.0,8.98821e-34,0.0,0.0,0.0,0.0,1.95341e-38,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.10053e-36,0.0,3.57944e-34,7.23626e-35,0.0,0.0,0.0,1.0,0.0
3.87155e-19,4.88494e-34,7.05822e-23,3.2901e-17,1.9917e-24,3.07336e-18,9.55393e-26,1.0,9.208e-24
3.18358e-24,7.24882e-31,0.0,0.0,2.75886e-35,1.33656e-32,0.0,8.28878e-29,1.0
1.90753e-17,3.28511e-14,4.38594e-14,4.90485e-16,3.78354e-17,1.0,1.72749e-12,6.9219e-12,2.51831e-14
4.00744e-22,2.004e-25,1.0,1.2666e-25,2.97779e-22,5.43352e-18,2.41642e-19,3.74826e-11,4.70116e-31
4.48575e-34,1.44649e-22,1.10028e-37,7.96221e-32,5.66887e-29,1.0,3.15112e-21,1.33201e-19,4.74136e-38
1.64037e-33,6.91854e-21,1.51725e-36,3.53851e-31,3.45755e-29,1.0,2.14891e-19,1.79072e-20,5.45068e-37
1.0,3.22446e-12,1.55304e-13,1.19711e-12,1.53988e-19,1.06486e-11,3.09442e-09,3.70916e-09,1.28091e-12
2.45316e-23,4.71199e-30,1.0,1.23601e-30,1.60808e-26,1.04072e-21,4.11635e-22,2.25617e-13,2.97577e-35
0.0,1.61104e-18,9.99806e-30,0.0,0.0,0.0,1.0,1.22999e-29,0.0
0.000875699,0.938632,0.0333662,9.76302e-05,1.86539e-05,3.78455e-06,0.00219759,0.0230241,0.00178427
1.89199e-22,0.0,2.526e-37,2.22655e-26,2.12627e-31,1.5928e-24,1.48605e-34,1.0,1.60549e-28
3.27161e-38,1.0,0.0,0.0,0.0,0.0,0.0,1.18938e-37,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.9686e-34,0.0,0.0,2.14998e-38,4.4922e-35,2.32929e-32,0.0
7.93721e-34,0.0,6.37403e-34,1.82819e-33,0.0,0.0,0.0,1.0,0.0
1.09556e-16,6.36629e-16,2.06763e-21,2.07395e-17,4.05046e-24,1.0,5.04964e-14,2.20075e-17,1.90231e-17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000480933,8.11535e-07,1.68632e-08,0.956338,3.14566e-09,2.27984e-07,1.2136e-06,0.0431783,9.64141e-07
2.04171e-17,1.28877e-33,1.0,0.0,1.21469e-26,6.57819e-19,5.71559e-24,5.04917e-16,8.17126e-32
8.70615e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.33366e-34,1.17543e-26,0.0,1.09959e-36,7.12914e-23,6.43496e-27,5.95228e-23,3.46458e-21
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.63085e-16,1.01016e-31,1.0,1.14888e-36,1.31848e-25,8.85412e-19,1.08602e-23,2.42122e-15,7.84278e-30
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.42041e-20,4.063e-34,1.0,0.0,6.93007e-31,1.65277e-20,2.8975e-25,6.98571e-16,4.10059e-36
1.0,1.38978e-25,4.75307e-24,1.112e-21,4.27542e-28,1.09589e-22,4.07014e-18,6.96245e-17,1.30492e-21
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02358e-31,0.0,1.0,0.0,0.0,3.51314e-26,9.58482e-31,4.5372e-16,0.0
7.15325e-32,6.92083e-23,3.43763e-38,4.81746e-31,1.18748e-28,1.0,7.97454e-18,3.70167e-21,1.02302e-34
6.04217e-29,4.82838e-33,0.0,0.0,0.0,0.0,0.0,1.70225e-35,1.0
1.21304e-33,3.94595e-37,1.0,0.0,0.0,1.34952e-27,7.47653e-29,2.62113e-15,0.0
9.59582e-34,0.0,1.0,0.0,0.0,1.22367e-27,1.13197e-31,1.68667e-16,0.0
6.68639e-22,3.12939e-34,1.71182e-24,1.26737e-23,2.90156e-37,7.30569e-32,3.42548e-26,1.0,7.49024e-34
2.07502e-23,1.11745e-32,1.0,3.12502e-36,3.11505e-32,1.28781e-18,6.61681e-23,1.40103e-14,1.64937e-36
2.05614e-29,8.007e-26,1.0,5.16151e-35,7.63677e-37,1.76794e-30,5.0961e-31,1.14619e-14,3.95079e-32
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.69557e-22,8.56788e-26,1.0,3.8805e-26,4.46856e-22,1.01325e-18,2.44435e-19,1.69843e-11,5.93037e-31
5.05297e-38,4.85285e-37,1.29058e-26,7.28311e-28,0.0,1.04808e-34,1.79882e-28,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,7.01662e-35,0.0,0.0,5.66668e-30,3.65759e-34,2.04785e-30,2.1911e-31
1.03491e-20,1.63226e-21,1.21982e-29,2.65668e-23,2.29377e-23,7.44885e-17,1.02083e-25,7.13477e-16,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22267e-37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.58489e-30,2.36599e-27,1.0,6.85086e-36,4.38036e-38,4.92553e-31,4.0728e-33,1.33655e-14,1.0555e-33
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.24368e-17,1.25808e-32,1.0,1.17414e-37,1.65389e-26,3.11771e-19,1.24466e-23,5.19397e-16,2.16528e-31
1.73346e-23,4.23055e-31,4.82498e-21,9.19972e-15,8.3243e-30,1.41223e-23,9.19147e-25,1.0,5.1889e-24
1.0,0.0,3.79543e-27,0.0,1.75446e-31,4.59829e-29,6.58003e-34,1.277e-17,8.45436e-28
2.84695e-23,3.68437e-21,1.25692e-27,6.43976e-22,1.08052e-27,1.0,7.82152e-19,8.53067e-18,8.48285e-21
1.0,0.0,6.4408e-29,0.0,0.0,1.5098e-32,3.67702e-35,2.41178e-28,9.7875e-28
0.0,1.0,0.0,0.0,0.0,0.0,1.19515e-38,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,9.60518e-38,0.0,0.0,0.0,5.73123e-38,9.50566e-31,5.297e-29,8.09001e-30
3.12202e-30,3.60683e-35,1.0,1.1954e-37,0.0,4.44978e-24,7.9732e-27,1.06424e-14,0.0
3.15788e-32,4.21274e-38,1.0,0.0,0.0,2.35064e-29,5.28384e-31,2.58706e-16,0.0
6.90109e-30,1.93936e-36,1.0,0.0,0.0,7.17812e-25,1.32463e-27,1.10878e-14,1.97426e-38
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83639e-36,7.67841e-34
8.73908e-23,2.89219e-25,0.0,0.0,1.96853e-36,5.79425e-37,1.74565e-37,7.06533e-30,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.15672e-17,1.57213e-13,5.51206e-25,1.82144e-29,0.0,1.0,1.71178e-18,3.95281e-17,6.39773e-21
1.72762e-25,4.01476e-30,1.0,6.94123e-27,1.19068e-28,6.5655e-22,4.05312e-22,1.28397e-12,1.74114e-30
1.03373e-29,2.98304e-28,1.34399e-36,0.0,0.0,1.0,5.70409e-33,1.23502e-27,1.705e-31
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.50725e-23,1.31118e-30,1.33262e-38,0.0,0.0,8.38294e-35,7.79381e-37,1.58373e-34,1.0
3.36586e-26,2.65011e-34,1.0,5.5542e-35,1.94622e-34,5.24815e-20,1.36754e-24,3.9506e-14,9.06083e-38
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.00519e-16,6.20094e-18,1.65141e-13,2.42438e-14,7.69758e-21,1.88139e-19,3.62892e-19,1.0,3.36067e-22
2.48693e-35,1.0,2.97941e-38,0.0,0.0,0.0,2.85831e-32,1.15055e-37,0.0
1.41831e-33,1.0,8.95289e-34,0.0,0.0,0.0,2.1639e-37,1.30729e-32,3.81378e-34
2.50831e-23,4.92371e-30,1.0,1.22314e-30,1.69702e-26,1.05626e-21,4.16411e-22,2.21651e-13,2.93939e-35
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.56168e-25,4.3239e-37,0.0,0.0,0.0,4.47391e-35,0.0,9.01823e-32,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.68551e-25,4.51261e-28,1.0,1.49906e-26,1.40876e-30,1.12682e-19,2.34043e-20,1.65185e-11,2.11717e-33
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.2739e-34,8.85675e-36,0.0,0.0,0.0,9.70512e-33,0.0,0.0,1.0
2.23381e-27,2.44163e-34,1.27779e-31,2.65706e-12,1.32739e-38,3.21357e-26,7.77512e-31,1.0,0.0
7.14889e-22,8.80203e-26,1.0,8.24587e-26,1.86511e-22,4.00007e-18,2.11395e-19,2.77015e-11,5.95044e-31
3.21777e-38,1.76107e-28,8.01139e-30,1.47886e-35,4.39212e-32,1.08472e-30,1.0,8.54182e-30,1.07101e-36
1.0,0.0,1.1612e-37,0.0,0.0,0.0,0.0,1.20127e-33,3.31349e-38
2.28026e-22,3.77844e-29,1.0,2.01187e-29,1.75796e-25,2.82204e-21,8.16557e-22,8.3267e-13,5.50701e-34
0.000747662,3.19484e-06,8.57865e-08,0.903922,3.96072e-08,1.61995e-06,1.25863e-05,0.09531,3.27789e-06
4.1138e-31,0.0,9.82388e-31,1.03699e-34,0.0,0.0,0.0,1.0,1.11463e-37
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.26142e-33,0.0,1.0,1.31655e-37,0.0,9.57542e-26,3.93591e-28,1.34574e-15,0.0
1.0,0.0,3.34737e-32,0.0,3.80043e-37,6.96886e-37,6.48025e-37,9.50405e-28,0.0
3.16702e-34,1.0,3.31315e-37,0.0,1.6695e-36,2.30883e-33,5.51932e-25,1.78346e-33,1.04806e-37
1.6665e-34,1.0,3.40207e-28,0.0,0.0,2.05585e-38,8.56384e-23,9.52565e-27,9.85815e-32
3.26024e-30,3.25922e-28,1.0,1.67897e-35,0.0,3.88477e-30,5.70283e-31,3.56446e-15,9.04419e-29
4.22988e-22,6.94971e-33,1.0,2.33046e-33,6.88717e-31,3.93433e-22,1.10199e-25,2.07953e-14,1.58395e-34
0.0,2.54104e-28,5.72863e-30,9.04246e-36,9.64254e-33,2.50197e-31,1.0,8.76549e-30,8.66839e-37
8.38892e-36,0.0,1.36568e-27,2.61652e-25,0.0,1.95836e-33,1.47237e-28,1.0,0.0
0.0,1.0,5.92708e-27,0.0,0.0,2.07703e-38,4.99119e-28,1.90942e-30,0.0
1.52635e-21,1.33331e-33,4.85194e-24,1.91969e-23,7.58515e-37,1.2437e-31,1.06305e-25,1.0,3.36661e-33
7.59036e-21,3.20492e-37,8.98435e-31,1.0,0.0,5.79151e-30,1.39374e-24,1.85313e-12,2.68452e-34
6.86113e-32,2.92375e-30,1.0,7.53393e-37,0.0,9.20681e-31,6.81476e-35,4.60716e-15,4.26448e-33
0.0,1.0,0.0,0.0,0.0,0.0,9.92377e-38,0.0,0.0
2.6137e-36,0.0,6.59294e-34,4.16785e-33,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.04979e-25,5.32345e-33,1.0,3.01907e-34,5.88809e-34,1.92026e-19,1.63302e-24,9.09028e-14,3.77684e-37
1.18456e-17,1.94897e-34,1.0,0.0,1.01374e-27,1.11096e-19,8.15961e-25,2.45752e-16,2.31139e-33
1.91914e-20,3.62881e-35,1.0,0.0,8.07974e-29,3.12963e-23,3.74633e-27,8.85606e-17,4.94131e-34
4.21026e-21,2.40714e-29,1.0,1.03824e-29,2.85774e-22,8.28256e-21,6.62778e-21,1.42747e-14,2.52958e-32
4.82428e-17,1.24583e-33,1.0,1.56103e-38,1.71353e-26,6.85971e-19,3.31764e-24,6.13039e-16,1.05365e-31
1.0,0.0,0.0,0.0,0.0,2.45562e-31,0.0,1.33183e-36,1.04027e-24
1.0,1.80063e-26,6.73752e-23,1.08367e-20,1.90601e-27,7.29829e-23,8.25434e-17,2.4718e-16,1.8664e-22
5.29324e-17,1.15927e-14,4.88399e-11,5.36726e-12,6.92758e-19,1.99589e-11,2.8866e-14,1.0,2.16142e-16
1.0,0.0,9.58964e-33,0.0,3.33836e-38,3.82562e-30,4.42628e-38,9.77282e-24,1.25282e-35
4.4056e-36,0.0,3.50325e-34,7.71063e-36,0.0,0.0,0.0,1.0,0.0
3.69145e-22,1.89333e-37,1.0,8.49688e-36,0.0,2.07453e-27,5.54655e-31,8.29754e-14,0.0
1.24013e-19,6.45189e-20,2.86198e-32,4.77436e-38,3.73714e-37,1.92555e-28,3.96443e-34,1.12721e-24,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.66494e-29,1.1431e-32,0.0,0.0,0.0,2.62009e-36,0.0,6.76399e-32,1.0
1.22422e-26,7.10415e-35,7.47968e-27,1.0,1.19027e-38,2.87395e-30,1.6137e-20,1.93141e-17,2.70757e-31
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.16577e-14,2.07218e-19,7.61591e-29,1.98514e-36,2.58049e-36,3.43789e-28,3.25978e-33,7.74901e-24,1.0
1.0,0.0,8.23475e-31,0.0,0.0,2.29587e-36,1.91787e-33,3.30904e-33,2.56117e-33
3.98649e-25,5.55869e-22,4.32629e-15,2.75323e-21,2.10491e-31,2.18154e-28,4.71136e-16,1.0,1.42367e-14
1.40907e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.99039e-23,4.37056e-32,1.0,2.72834e-35,5.00201e-30,1.10699e-19,8.26005e-23,3.80494e-15,4.88477e-35
1.98217e-28,2.02048e-34,1.63877e-27,1.19085e-37,0.0,1.0,1.32624e-31,5.04036e-22,5.1698e-29
7.95527e-34,8.36087e-36,1.0,5.48875e-38,0.0,1.48325e-25,2.36577e-26,2.61534e-14,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.92087e-19,0.0,7.7816e-38,1.0,0.0,1.78049e-34,1.34555e-26,1.63881e-17,0.0
0.000238581,1.06808e-06,0.00182159,0.000665757,5.60749e-10,6.61026e-08,0.860611,0.136659,2.66494e-06
1.00373e-25,4.32748e-36,0.0,0.0,0.0,0.0,3.55695e-36,4.58202e-32,1.0
1.14685e-33,4.89612e-23,8.51556e-38,2.25267e-32,1.80188e-30,1.0,3.40471e-21,8.26631e-20,1.01572e-37
0.0,3.60401e-38,1.64171e-27,1.2564e-28,0.0,8.65858e-36,9.79489e-30,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.89768e-30,2.75122e-38,0.0,0.0,3.91161e-29,1.73033e-31,4.99162e-33,6.08721e-23
3.44863e-37,1.0,6.17462e-36,0.0,0.0,4.7238e-37,4.20366e-31,4.67554e-33,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.72788e-18,5.34198e-26,5.98107e-25,1.0,3.45438e-38,1.21274e-28,1.27232e-21,6.62737e-15,5.67944e-26
6.06555e-34,4.1051e-32,2.0903e-38,1.24183e-32,1.32044e-24,1.0,6.85243e-21,1.19781e-22,3.5808e-36
0.0,3.66201e-24,1.19922e-31,3.49937e-34,6.63264e-36,1.40585e-33,1.0,2.06539e-30,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.72602e-29,0.0,0.0,4.86625e-33,5.08211e-33,2.27681e-29,6.05671e-29
0.0,1.0,0.0,0.0,0.0,0.0,7.75183e-35,0.0,0.0
2.16233e-19,1.45531e-18,1.06131e-25,5.10866e-20,5.65171e-26,1.0,1.76636e-17,2.51393e-19,1.2285e-17
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33375e-34,0.0
1.4388e-33,8.36293e-32,1.0,9.75986e-38,0.0,9.17813e-31,2.18336e-36,3.90697e-15,4.07803e-34
2.24413e-22,1.03734e-31,1.0,3.23969e-35,5.80199e-30,9.30179e-20,5.12888e-23,4.49981e-15,1.73212e-34
1.77578e-34,0.0,3.63582e-33,4.01431e-33,0.0,0.0,0.0,1.0,1.43879e-38
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67768e-32,3.75011e-35,1.0,6.15547e-38,0.0,7.23535e-26,3.47086e-27,1.8939e-14,0.0
2.46708e-38,0.0,1.16581e-34,5.66412e-36,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.23625e-15,1.38478e-34,5.00852e-31,1.0,0.0,1.78138e-28,1.11499e-23,1.02217e-15,1.44097e-32
4.14872e-28,4.48204e-35,1.0,0.0,0.0,7.73941e-24,2.39729e-26,3.52469e-16,1.52656e-38
2.3342e-26,0.0,1.0,1.65356e-38,0.0,4.54016e-30,1.55537e-33,1.26624e-14,0.0
3.34009e-22,4.5108e-34,1.0,3.03864e-34,4.62462e-30,1.30376e-23,2.25983e-25,4.95682e-15,3.3636e-34
1.36276e-23,3.80745e-32,1.0,6.99548e-36,2.42115e-31,4.35152e-18,1.32758e-22,1.21883e-14,1.09771e-35
5.51687e-10,1.1482e-09,1.03478e-17,1.49874e-20,4.00669e-24,1.0,3.3884e-13,4.44103e-07,1.88823e-10
5.57096e-21,1.62583e-35,1.13673e-33,0.0,0.0,1.0,1.05733e-34,4.09278e-26,4.89694e-24
9.9201e-16,2.87857e-24,6.04819e-21,1.0,1.29324e-29,5.44279e-26,3.62927e-18,1.59022e-16,1.66495e-19
7.48119e-26,1.34742e-30,1.0,5.2189e-29,0.0,1.78e-27,3.24537e-27,1.42634e-12,2.56232e-35
1.0,2.77826e-27,2.62436e-19,5.58956e-32,1.6177e-23,2.77894e-19,5.52636e-22,8.53351e-15,2.47909e-15
1.19627e-22,9.27929e-33,1.0,1.12069e-35,6.29248e-30,6.06303e-20,8.37053e-23,2.49608e-15,2.41919e-35
1.0,3.41304e-31,3.98303e-19,7.92668e-34,3.37793e-26,2.71869e-21,6.75804e-22,9.77922e-19,2.49038e-22
4.61505e-12,5.5511e-15,2.11548e-20,3.43169e-08,2.10077e-11,1.8808e-15,4.11052e-14,1.0,1.60724e-14
1.0,0.0,0.0,0.0,0.0,0.0,3.89617e-30,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.22874e-26,0.0,8.72598e-32,3.30301e-35,0.0,2.72797e-38,1.2478e-38,1.0,1.17351e-33
0.0,1.0,0.0,0.0,0.0,0.0,6.05258e-35,8.08436e-38,0.0
8.3962e-33,7.10802e-31,1.0,5.1223e-36,0.0,5.1196e-29,3.83533e-33,5.88703e-15,5.71679e-32
2.76578e-38,1.48147e-28,7.0812e-30,1.3228e-35,3.47281e-32,8.18202e-31,1.0,7.85032e-30,9.58816e-37
5.47519e-28,1.17768e-32,1.0,7.00166e-31,0.0,2.50574e-29,2.11294e-29,6.10919e-13,2.85322e-37
1.00593e-21,3.93849e-35,3.68164e-25,4.82296e-23,8.6288e-37,1.8341e-30,7.77526e-26,1.0,9.8537e-34
2.4595e-22,3.68472e-29,1.0,2.01345e-29,2.19566e-25,2.71199e-21,8.56567e-22,8.47831e-13,6.33114e-34
0.0,3.0309e-29,1.76368e-31,6.44522e-38,7.69931e-35,2.16265e-33,1.0,2.61326e-31,0.0
5.71841e-30,0.0,1.0,0.0,0.0,9.63805e-33,3.58728e-36,1.43442e-16,0.0
4.79608e-20,1.41001e-36,3.98872e-26,1.0,0.0,8.93625e-32,1.60861e-27,4.1343e-16,9.74924e-27
3.51836e-25,0.0,1.0,0.0,0.0,2.58008e-29,2.85021e-34,1.68427e-14,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.63684e-32,2.121e-35
9.26936e-23,3.11195e-29,1.0,1.82578e-29,9.70505e-26,2.16075e-21,6.79425e-22,7.85565e-13,4.43992e-34
2.81956e-20,4.71394e-24,2.69526e-19,1.0,2.44561e-22,2.55651e-21,6.80299e-15,4.1001e-14,8.26154e-22
1.0,1.17957e-24,6.25328e-23,1.31992e-20,1.17556e-27,7.23934e-23,1.17042e-17,1.53245e-15,6.04281e-18
2.03818e-30,0.0,1.0,0.0,0.0,1.16612e-32,1.01493e-35,1.37389e-16,0.0
1.52458e-35,0.0,1.81473e-34,6.0093e-36,0.0,0.0,0.0,1.0,0.0
5.45635e-33,1.78868e-22,3.5854e-37,1.77373e-31,1.75563e-28,1.0,1.29237e-19,2.63594e-21,3.27216e-35
3.62637e-30,9.29098e-19,1.0,2.07857e-38,0.0,1.04112e-32,3.8457e-33,1.12288e-13,3.80606e-28
4.36861e-29,4.11569e-29,1.92098e-33,2.57444e-28,8.2535e-38,1.0,1.48731e-24,2.08547e-18,1.71533e-31
1.65382e-23,2.52769e-32,1.0,3.30015e-36,8.77177e-32,2.30847e-18,6.00405e-23,8.49285e-15,5.08042e-36
1.0,0.0,5.41242e-27,0.0,2.07311e-37,1.97473e-29,3.74293e-32,1.27651e-27,3.49055e-25
1.0,2.62603e-24,8.04992e-23,1.70093e-20,1.43796e-26,1.42118e-22,5.54647e-16,9.24073e-17,2.63804e-20
1.41918e-32,1.29203e-35,1.84063e-25,1.15032e-25,0.0,2.5372e-30,2.13444e-27,1.0,4.22465e-38
0.0,1.0,0.0,0.0,0.0,0.0,1.90709e-36,0.0,0.0
3.22283e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.73919e-24,0.0,0.0,0.0,0.0,0.0,0.0,1.33317e-36,1.0
1.34274e-18,1.6597e-33,1.0,5.27677e-37,1.51546e-25,1.04086e-20,5.97168e-24,4.85052e-16,2.33188e-31
2.30616e-31,1.65921e-30,1.0,6.73535e-34,5.43268e-38,1.84669e-25,2.548e-30,8.79953e-15,1.72659e-32
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.00544e-22,5.85956e-30,1.0,2.52937e-30,7.7946e-24,2.35915e-21,2.33537e-22,5.66867e-14,3.63837e-33
2.68712e-11,5.243e-26,6.25634e-21,1.0,1.47799e-29,8.44557e-18,2.1087e-18,6.21125e-09,8.12842e-23
2.14974e-22,2.24462e-38,0.0,0.0,0.0,0.0,3.08022e-33,2.86704e-36,1.0
1.0,1.4413e-31,2.24786e-19,5.30939e-34,2.27087e-26,3.29396e-25,1.43871e-23,6.03471e-15,1.40721e-22
3.83052e-26,3.92636e-30,8.77359e-21,4.01844e-25,2.10703e-35,2.64929e-27,1.0,3.1138e-24,7.67653e-19
4.09155e-17,8.12011e-32,1.0,7.31924e-36,3.34019e-25,1.56002e-18,2.22765e-23,2.95455e-15,1.65006e-29
3.64121e-38,1.52143e-28,8.04422e-30,1.52886e-35,4.19918e-32,1.05938e-30,1.0,8.64033e-30,1.10926e-36
1.0,0.0,0.0,0.0,0.0,1.87256e-35,0.0,0.0,0.0
5.4267e-26,4.8221e-34,6.04449e-32,3.28813e-22,4.80059e-32,2.71412e-30,1.06184e-32,1.0,7.68799e-26
4.01112e-28,0.0,1.0,1.48272e-38,0.0,2.5814e-29,2.61823e-34,1.66242e-14,0.0
3.76569e-14,2.20295e-14,3.8814e-19,1.25251e-15,2.11591e-20,1.0,7.76857e-13,7.32557e-16,3.58478e-14
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66632e-37,1.0,4.61949e-38,0.0,1.89909e-35,3.92459e-36,6.52049e-33,1.16623e-33,1.60379e-37
2.92305e-26,1.55049e-33,1.0,6.69674e-35,1.34574e-34,2.27819e-20,5.52395e-25,3.82475e-14,1.41579e-37
0.0,0.0,3.64686e-34,9.83117e-36,0.0,0.0,0.0,1.0,0.0
9.7271e-25,2.36718e-34,1.09896e-21,1.64751e-15,4.37595e-29,3.97784e-19,1.87108e-18,1.0,7.73946e-18
1.12012e-28,2.2973e-26,5.021e-36,2.41604e-29,3.1537e-26,1.0,8.93102e-20,2.73151e-18,1.11218e-34
9.2942e-27,3.75161e-25,1.79454e-37,0.0,0.0,1.49536e-30,1.49177e-37,4.99425e-31,1.0
1.0,0.0,8.16535e-37,0.0,0.0,5.83494e-35,7.09735e-36,4.93177e-31,1.64681e-33
